"PILOT_00036 00036 VALPARAISO IN,Gas"
"ALDI 62038,Groceries"
"Mattress,Furnishings"
"SUNOCO 0155648900,Gas"
"GEICO  *AUTO,Auto Insurance"
"COSTCO WHSE #1161,Groceries"
"COSTCO WHSE #1161,Fast Food"
"Sofa,Furnishings"
"COSTCO WHSE #1161,Groceries"
"COSTCO GAS #1161,Gas"
"Monitor,Furnishings"
"CHECK 156 156,Waste Water"
"Withdrawal - TARGET DEBIT CRDACH TRAN  191208,Toys"
"INDIANA - AMERIC PAYMENT,Water"
"ALDI 62038,Groceries"
"ALDI 62038,Groceries"
"COSTCO WHSE #1161,Groceries"
"COSTCO GAS #1161,Gas"
"Withdrawal - TARGET DEBIT CRDACH TRAN  191209,Toys"
"COSTCO WHSE #1161,Groceries"
"WM SUPERCENTER #1419,Groceries"
"INTEREST PAYMENT,Interest Income"
"FORT WAYNE HALAL MARKET,Groceries"
"Deposit - CAPGEMINI AMERICDIRECT DEP191213,Paycheck"
"KOHL'S DEPT STRS CHG PYMT   0430,Clothing"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"ZIMMER INC PAYROLL,Paycheck"
"CAPGEMINI AMERIC DIRECT DEP,Paycheck"
"COSTCO GAS #1161,Gas"
"COSTCO WHSE #1161,Groceries"
"MEIJER # 267,Groceries"
"Withdrawal - TARGET DEBIT CRDACH TRAN  191213,Clothing"
"MYP*WARSAWCSFOODSERVICE,Fast Food"
"PURDUE GRADUATE SCHOOL registartion fee,Education"
"BP#8726481GOOD TO GO #95,Gas"
"ALDI 62038,Groceries"
"Withdrawal - TARGET DEBIT CRDACH TRAN  191218,Party & Farewell"
"Withdrawal - HONDA PMT       8005426632B19353,Auto Payment"
"COSTCO GAS #1161,Gas"
"COSTCO WHSE #1161,Gas"
"COSTCO WHSE #1161,Groceries"
"DUNKIN #348346,Snacks"
"THAI HOUSE RESTAURANT WARSAW IN,Restaurants"
"WM SUPERCENTER #1304,Groceries"
"2535 Dominos Pizza,Fast Food"
"BIRYANI KITCHEN,Restaurants"
"Lunch,Restaurants"
"WM SUPERCENTER #1425,Groceries"
"NIPSCO           UTIL PYMT  3312,Electricity & Gas"
"SARAGA INTERNATIONAL GROC,Groceries"
"INDIA PALACE RESTAURANT -,Restaurants"
"QuickPay with Zelle payment to H,Transfer"
"ZIMMER INC PAYROLL,Paycheck"
"Deposit - CAPGEMINI AMERICDIRECT DEP191231,Paycheck"
"Interest Paid,Interest Income"
"CAPGEMINI AMERIC DIRECT DEP,Paycheck"
"SAMSCLUB.COM,Furnishings"
"RETURNED DEPOSIT FEE - COLLECTIBLE ($5.00),ATM Fee"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT123119,Prepayment"
"MENARDS WARSAW IN,Home Improvement"
"MEIJER # 267,Groceries"
"DUNKIN' MOBILE,Snacks"
"Deposit - ONLINE DEPOSIT: REF # 53532657,Income"
"Deposit - ONLINE DEPOSIT: REF # 53532654,Income"
"INDIANA - AMERIC PAYMENT,Water"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT010220,Mortgage & Rent"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT010220,Prepayment"
"KOSCIUSKO COMMUNITY YMCA WARSAW,Health & Fitness"
"MENARDS WARSAW IN,Home Improvement"
"COSTCO GAS #1161,Gas"
"COSTCO WHSE #1161,Groceries"
"COSTCO WHSE #1161,Groceries"
"CHECK 157 157,Waste Water"
"ALDI 62038,Groceries"
"ZIMMER INC PAYROLL,Paycheck"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"RIFAAH NAWAAR    IAT PAYPAL 1007,Books & Supplies"
"INTEREST PAYMENT,Interest Income"
"QuickPay with Zelle payment to J,Phone"
"Deposit - CAPGEMINI AMERICDIRECT DEP200115,Paycheck"
"ALDI 62038,Groceries"
"KROGER 2973,Groceries"
"GOOGLE *SIMPLYAD PRIVACYCOM,Shopping"
"CAPGEMINI AMERIC DIRECT DEP,Paycheck"
"SALSA GRILLE - YMCA,Fast Food"
"FORT WAYNE HALAL MARKET FORT WAY,Groceries"
"MARATHON PETRO57034 WARSAW IN,Gas"
"PMI - Certification,Education"
"Fish buffet,Fast Food"
"WENDYS FORT WAYNE IN,Fast Food"
"JCPENNEY 1972,Clothing"
"JCPENNEY 1972,Clothing"
"COSTCO WHSE #1161,Groceries"
"COSTCO GAS #1161,Gas"
"COSTCO GAS #1161,Gas"
"IPFW             BURCHECK   2648,Tuition"
"Withdrawal - HONDA PMT       8005426632B20020,Auto Payment"
"LUnch,Restaurants"
"KOSCIUSKO COMMUNITY YMCA 574-269,Day Care"
"KALAHARI RESORT- OH - ECO,Amusement"
"ZIMMER INC PAYROLL,Paycheck"
"KALAHARI RESORT- OH,Amusement"
"MEIJER # 267,Groceries"
"WM SUPERCENTER #1304,Groceries"
"9251 Great Clips at Great,Hair"
"BWW 3554 WARSAW,Restaurants"
"COSTCO GAS #1161,Gas"
"NIPSCO           UTIL PYMT  3312,Utilities"
"GOODYEAR AUTO SRV CT 6729,Service & Parts"
"Deposit - CAPGEMINI AMERICDIRECT DEP200131,Paycheck"
"KOSCIUSKO COMMUNITY YM,Day Care"
"KOSCIUSKO COMMUNITY YMCA,Health & Fitness"
"Deposit - DISCOVER BANK   PREARRANGE,Transfer"
"Deposit - JPMorgan Chase  EXT TRNSFR200204,Transfer"
"INDIANA - AMERIC PAYMENT        ,Water"
"MEIJER # 267,Groceries"
"COSTCO GAS #1161,Gas"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT013120,Mortgage & Rent"
"Deposit - R GOVINDARAJAN  T-MOBILE MONEY   EXT TRNSFR 200204,Transfer"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"Payment to Chase card ending in ,Credit Card Payment"
"BENEFIT          PAYMENT        ,Interest Income"
"Payment Thank You - Web,Credit Card Payment"
"AMZN MKTP US*J07Y74Z63 AMZN.COM/,Home Improvement"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"SUBWAY XXXX1993 WARSAW IN,Fast Food"
"KOSCIUSKO COMMUNITY YMCA XXX-269,Babysitter & Daycare"
"Withdrawal - T-MOBILE MONEY  EXT TRNSFR200207,Transfer"
"HINDU TEMPLE,Party & Farewell"
"PATEL BROTHERS,Groceries"
"PATEL BROTHERS,Groceries"
"KOSCIUSKO COMMUNITY YMCA,Gym"
"COSTCO GAS #1161,Gas"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"CHECK,Waste Water"
"BENEFIT          PAYMENT        ,Interest Income"
"QDOBA 2732,Fast Food"
"Deposit - CAPGEMINI AMERICDIRECT DEP200214,Paycheck"
"KOSCIUSKO COMMUNITY YMCA 574-269,Babysitter & Daycare"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"SUBWAY        00026476,Fast Food"
"KUNG FU BUFFET,Restaurants"
"JCPENNEY 1972,Clothing"
"ALDI 44047,Groceries"
"WAL-MART #1304,Groceries"
"WAL-MART #1304     SE2,Groceries"
"WAL-MART #1304,Groceries"
"Payment Received - Thank You!,Credit Card Payment"
"COSTCO GAS #1161,Gas"
"AMZN MKTP US*WT2JN0Q43 AMZN.COM/,Clothing"
"MARATHON PETRO57034 WARSAW IN,Gas"
"BIRYANI KITCHEN,Food & Dining"
"Withdrawal - HONDA PMT       8005426632B20050,Auto Payment"
"KOSCIUSKO COMMUNITY YMCA 574-269,Babysitter & Daycare"
"BENEFIT          PAYMENT        ,Interest Income"
"COSTCO GAS #1161,Gas"
"COSTCO WHSE #1161,Groceries"
"DON AYRES HONDA,Service & Parts"
"AVI ZIMMER BIOMET WEST WARSAW IN,Food & Dining"
"WAL-MART #1304,Groceries"
"ALDI 62038,Groceries"
"Transfer to 5514855-002 from 5514855-001,Transfer"
"Transfer to 5514855-002 from 5514855-001,Transfer"
"Transfer to 5514855-002 from 5514855-001,Transfer"
"Transfer to 5514855-002 from 5514855-001,Transfer"
"MEIJER # 267,Groceries"
"INDIANA BMV      ACH  SSIS  2457,Registration"
"CASHBACK BONUS REDEMPTION PYMT/S,Bonus"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"Online Transfer 9230348443 to DC,Transfer"
"NIPSCO           UTIL PYMT  3312,Utilities"
"AMERICAN EXPRESS ACH PMT    W761,Credit Card Payment"
"BREHANY CHIROPRACTIC,Doctor"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT022420,Prepayment"
"BA ELECTRONIC PAYMENT,Credit Card Payment"
"BANK OF AMERICA  ONLINE PMT CKF0,Transfer"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"Deposit - JPMorgan Chase  EXT TRNSFR200228,Transfer"
"Deposit - CAPGEMINI AMERICDIRECT DEP200228,Paycheck"
"KOSCIUSKO COMMUNITY YMCA 574-269,Babysitter & Daycare"
"Interest Paid,Interest Income"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"BENEFIT          PAYMENT        ,Interest Income"
"Dividend,Interest Income"
"BIRYANI KITCHEN,Food & Dining"
"WM SUPERCENTER #1304,Groceries"
"MURPHY6726ATWALMART,Gas"
"AMAZON.COM*RQ2NX7OH3 AMZN.COM/BI,Shopping"
"ALDI 62038,Groceries"
"Payment to Chase card ending in ,Credit Card Payment"
"Payment Thank You - Web,Credit Card Payment"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT030220,Mortgage & Rent"
"ALDI 62038,Groceries"
"Deposit - R GOVINDARAJAN  T-MOBILE MONEY   EXT TRNSFR 200305,Transfer"
"AMERICAN EXPRESS ACH PMT    W381,Credit Card Payment"
"Withdrawal - DISCOVER BANK   NET/MOBILE,Transfer"
"BIRYANI KITCHEN,Food & Dining"
"QuickPay with Zelle payment from,Transfer"
"CHECK,Mortgage & Rent"
"INDIANA - AMERIC PAYMENT        ,Water"
"AMZN MKTP US*WW15J7IZ3 AMZN.COM/,Shopping"
"COSTCO GAS #1161,Gas"
"ALDI 62038,Groceries"
"FORT WAYNE HALAL MARKET,Groceries"
"MEIJER # 267,Groceries"
"Withdrawal - T-MOBILE MONEY  EXT TRNSFR200310,Transfer"
"Deposit - DISCOVER BANK   PREARRANGE,Transfer"
"AMZN MKTP US*DF6PB4AR3 AMZN.COM/,Shopping"
"MARATHON PETRO57034 WARSAW IN,Gas"
"Payment to Chase card ending in ,Credit Card Payment"
"CHECK,Waste Water"
"Payment Thank You - Web,Credit Card Payment"
"KOSCIUSKO COMMUNITY YMCA,Babysitter & Daycare"
"CVS/PHARMACY #06462,Pharmacy"
"Deposit - CAPGEMINI AMERICDIRECT DEP200313,Paycheck"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"QuickPay with Zelle payment to H,Transfer"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Withdrawal - ROBINHOOD       Funds     200312,Transfer"
"Withdrawal - ROBINHOOD       Funds     200312,Transfer"
"OLD NAVY ON-LINE,Clothing"
"ALDI 62038,Groceries"
"MEIJER # 267,Groceries"
"PAYPAL           INST XFER  PHAR,Transfer"
"COSTCO GAS #1161,Gas"
"COSTCO WHSE #1161,Groceries"
"Payment Received - Thank You!,Credit Card Payment"
"CAPGEMINI FIN SE FSPAY20200 I000,Reimbursement"
"WAL-MART #1304,Groceries"
"ALDI 62038,Groceries"
"MEIJER # 267,Groceries"
"Withdrawal - HONDA PMT       8005426632B20079,Auto Payment"
"PAYMENT - THANK YOU,Transfer"
"AMZN MKTP US*PY6T87223 AMZN.COM/,Shopping"
"QuickPay with Zelle payment from,Transfer"
"HSBCBK SV WEBXFR TRANSFER   2136,Credit Card Payment"
"Payment to Chase card ending in ,Credit Card Payment"
"AMERICAN EXPRESS ACH PMT    W791,Credit Card Payment"
"Payment Thank You - Web,Credit Card Payment"
"AMAZON.COM*S706D4S03 AMZN.COM/BI,Shopping"
"NIPSCO           UTIL PYMT  3312,Utilities"
"Deposit - CAPGEMINI AMERICDIRECT DEP200331,Paycheck"
"Interest Paid,Interest Income"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Dividend,Interest Income"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"INSTACART SUBSCRIPTION,Groceries"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT040120,Mortgage & Rent"
"INSTACART,Groceries"
"INSTACART,Groceries"
"INSTACART*ALDI,Groceries"
"INDIANA - AMERIC PAYMENT        ,Water"
"PHYSICIANS URGENT CARE,Health & Fitness"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"Deposit - CAPGEMINI AMERICDIRECT DEP200415,Paycheck"
"Transfer to 5514855-001 from 5514855-002,Transfer"
"Transfer to 5514855-001 from 5514855-002,Transfer"
"WALMART GROCERY,Groceries"
"WALMART GROCERY,Groceries"
"WALMART GROCERY,Groceries"
"IRS  TREAS 310     TAX REF      ,Income"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"AMAZON.COM*P365K52P3 AMZN.COM/BI,Shopping"
"INDIANA BMV      ACH  SSIS  2467,Registration"
"AMAZON.COM*UH74V1R73 AMZN.COM/BI,Shopping"
"Payment Received - Thank You!,Credit Card Payment"
"Deposit - ONLINE DEPOSIT: REF # 54146434,Income"
"Deposit - ONLINE DEPOSIT: REF # 54146428,Income"
"Payment to Chase card ending in ,Credit Card Payment"
"Online Transfer to SAV ...9544 t,Transfer"
"Payment Thank You - Web,Credit Card Payment"
"CITY OF WARSAW   UTILITY    6307,Utilities"
"AMAZON.COM*402W03JL3 AMZN.COM/BI,Shopping"
"AMZN MKTP US*5N8FH1ID3 AMZN.COM/,Shopping"
"QuickPay with Zelle payment from,Transfer"
"Withdrawal - HONDA PMT       8005426632B20111,Auto Payment"
"QuickPay with Zelle payment from,Transfer"
"Online Transfer to SAV ...9544 t,Transfer"
"QuickPay with Zelle payment from,Transfer"
"AMAZON.COM*R05GK3HE3 AMZN.COM/BI,Shopping"
"BIRYANI KITCHEN,Food & Dining"
"WALMART GROCERY,Groceries"
"WALMART GROCERY,Groceries"
"QuickPay with Zelle payment from,Transfer"
"Payment to Chase card ending in ,Credit Card Payment"
"Online Transfer to SAV ...9544 t,Transfer"
"Payment Thank You - Web,Credit Card Payment"
"DISNEYPLUS       PRIVACYCOM     ,Movies & DVDs"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"Online Transfer 9521679892 to DC,Transfer"
"CHECK,Waste Water"
"Amazon,Shopping"
"INSTACART,Groceries"
"WALMART GROCERY,Groceries"
"NIPSCO           UTIL PYMT  3312,Utilities"
"Deposit - JPMorgan Chase  EXT TRNSFR200430,Transfer"
"Deposit - CAPGEMINI AMERICDIRECT DEP200430,Paycheck"
"ORIG CO NAME:CAPGEMINI AMERIC CO,Paycheck"
"WALMART GROCERY,Groceries"
"WALMART GROCERY,Groceries"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"INDIANA - AMERIC PAYMENT        ,Water"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT050420,Mortgage & Rent"
"TRAVELERS-GEICO AGENCY,Auto Insurance"
"Online Transfer 9596136328 to Di,Transfer"
"QuickPay with Zelle payment to P,Transfer"
"MENARDS WARSAW IN,Home Improvement"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"Deposit - CAPGEMINI AMERICDIRECT DEP200515,Paycheck"
"Face masks,Health & Fitness"
"WALMART GROCERY,Groceries"
"WALMART GROCERY,Groceries"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Aadhya Dance fee,Education"
"Withdrawal - HONDA PMT       8005426632B20140,Auto Payment"
"AMZN Mktp US*M74AI20Y0,Shopping"
"COSTCO WHSE #1161,Groceries"
"FORT WAYNE HALAL MARKET,Groceries"
"AMZN Mktp US*M75XF0GL1,Shopping"
"COSTCO GAS #1161,Gas"
"COSTCO WHSE #1161,Groceries"
"COSTCO WHSE #1161,Groceries"
"CITY OF WARSAW,Utilities"
"MENARDS WARSAW IN,Home Improvement"
"MENARDS WARSAW IN,Home Improvement"
"MENARDS WARSAW IN,Home Improvement"
"MENARDS WARSAW IN,Home Improvement"
"Online Transfer from SAV ...9544,Transfer"
"Payment to Chase card ending in ,Credit Card Payment"
"MENARDS returns,Home Improvement"
"NIPSCO           UTIL PYMT  3312,Utilities"
"DisneyPLUS,Movies & DVDs"
"Deposit - CAPGEMINI AMERICDIRECT DEP200529,Paycheck"
"Interest Paid,Interest Income"
"Amazon.com*M75LR1YS1,Toy for Aadhya"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Deposit - ONLINE DEPOSIT: REF # 54420676,Insurance refund from Hippo"
"Dividend,Interest Income"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment to H,Transfer"
"MENARDS WARSAW IN,Home Improvement"
"GEICO  *AUTO,Auto Insurance"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT060120,Mortgage & Rent"
"INDIANA - AMERIC PAYMENT        ,Water"
"QuickPay with Zelle payment to P,Transfer"
"MINIMUM INTEREST CHARGE FEE,Finance Charge"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"CASHBACK BONUS REDEMPTION PYMT/S,Bonus"
"AMZN Mktp US*MY73519M1,Pharmacy"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"Deposit - CAPGEMINI AMERICDIRECT DEP200615,Paycheck"
"Deposit - ONLINE DEPOSIT: REF # 54520917,Income"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"Payment Thank You - Web,Credit Card Payment"
"BIRYANI KITCHEN,Restaurants"
"Payment to Chase card ending in ,Credit Card Payment"
"THECHILDRENSPLACE.COM,Clothing"
"THECHILDRENSPLACE.COM,Clothing"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Withdrawal - TARGET DEBIT CRDACH TRAN  200614,Clothing"
"THECHILDRENSPLACE.COM,Clothing"
"Deposit - R GOVINDARAJAN  T-MOBILE MONEY   EXT TRNSFR 200616,Transfer"
"QuickPay with Zelle payment to F,Transfer"
"CHECK,Groceries"
"CAPGEMINI FIN SE FSPAY20201 I000,Auto & Transport"
"Withdrawal - T-MOBILE MONEY  EXT TRNSFR200617,Transfer"
"Payment Received - Thank You!,Credit Card Payment"
"WALMART GROCERY,Groceries"
"CHECK,Waste Water"
"CITY OF WARSAW,Utilities"
"Withdrawal - HONDA PMT       8005426632B20171,Auto Payment"
"Wyze Pan Camera and fitness tracker,Home Improvement"
"Amazon.com*MS8LT7M52,Shopping"
"NIPSCO           UTIL PYMT  3312,Utilities"
"WAL-MART #1304,Groceries"
"BIRYANI KITCHEN,Restaurants"
"THECHILDRENSPLACE.COM,Clothing"
"WYZE LABS, INC. KIRKLAND WA,Shopping"
"ALDI 62038,Groceries"
"MENARDS WARSAW IN,Home Improvement"
"MENARDS WARSAW IN,Home Improvement"
"MENARDS WARSAW IN,Home Improvement"
"Deposit - CAPGEMINI AMERICDIRECT DEP200630,Paycheck"
"Interest Paid,Interest Income"
"Payment to Chase card ending in ,Credit Card Payment"
"Payment Thank You - Web,Credit Card Payment"
"WALMART.COM,Groceries"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Dividend,Interest Income"
"Transfer to 5514855-002 from 5514855-001,Transfer"
"Transfer to 5514855-002 from 5514855-001,Transfer"
"MARATHON PETROLEUM 419-422-2121 OH,Gas"
"Amazon.com*MJ9KE2LH0,Shopping"
"WWW.AOTAX.COM,Federal Tax"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT070120,Mortgage & Rent"
"Free range farm chicken,Groceries"
"Mango and pickle,Groceries"
"QuickPay with Zelle payment from,Transfer"
"INDIANA - AMERIC PAYMENT        ,Water"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"Transfer to 5514855-002 from 5514855-001,Transfer"
"Transfer to 5514855-002 from 5514855-001,Transfer"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"Payment to Chase card ending in ,Credit Card Payment"
"QuickPay with Zelle payment to P,Transfer"
"Payment Thank You - Web,Credit Card Payment"
"Withdrawal - DOR IT40        INTAX     200708,Federal Tax"
"CITY OF WARSAW,Utilities"
"NETFLIX.COM,Movies & DVDs"
"Withdrawal - IRS             USATAXPYMT071020,Federal Tax"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"QuickPay with Zelle payment to V,Transfer"
"QuickPay with Zelle payment to V,Transfer"
"CHECK,Waste Water"
"Deposit - CAPGEMINI AMERICDIRECT DEP200715,Paycheck"
"WAL-MART #1304,Groceries"
"WM SUPERCENTER #1304,Groceries"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"MEIJER # 267,Groceries"
"Amazon.com*MV3TK2AY1,Shopping"
"Payment Received - Thank You!,Credit Card Payment"
"Amazon.com,Shopping"
"Online Transfer from SAV ...9544,Transfer"
"Online Transfer 9975787948 to DC,Transfer"
"MEIJER # 267,Groceries"
"Withdrawal - HONDA PMT       8005426632B20202,Auto Payment"
