"PILOT_00036 00036 VALPARAISO IN,Gas"
"Deposit - JPMorgan Chase  EXT TRNSFR200722,Transfer"
"ONLINE PAYMENT - THANK YOU,Credit Card Payment"
"AMERICAN EXPRESS ACH PMT    W243,Credit Card Payment"
"AMZN Mktp US*MV4EA1VU0,Shopping"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT072220,Prepayment"
"Deposit - R GOVINDARAJAN  T-MOBILE MONEY   EXT TRNSFR 200724,Transfer"
"SAMS CLUB FUEL#6313 FORT WAYNE IN,Gas"
"SAM'S CLUB 6313 6313FORT WAYNE IN,Groceries"
"FORT WAYNE HALAL MARKET,Groceries"
"Withdrawal - T-MOBILE MONEY  EXT TRNSFR200727,Transfer"
"Deposit - RAJESH GOVINDAR HSBCBK SV WEBXFR P2P        200727,Transfer"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"NIPSCO           UTIL PYMT  3312,Utilities"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT072720,Prepayment"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT072820,Prepayment"
"Deposit - CAPGEMINI AMERICDIRECT DEP200731,Paycheck"
"Interest Paid,Interest Income"
"QuickPay with Zelle payment from,Transfer"
"Payment to Chase card ending in ,Credit Card Payment"
"QuickPay with Zelle payment to G,Transfer"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Payment Thank You - Web,Credit Card Payment"
"AMZN Mktp US*MF8DO4TT1,Shopping"
"Amazon.com*MV6UM7IG2,Shopping"
"AMZN Mktp US*MF7AR8TY1,Shopping"
"SALESFORCE.COM SERVICE,Business Services"
"Dividend,Interest Income"
"Deposit - ONLINE DEPOSIT: REF # 54851017,Income"
"Other,Transfer for Cash Spending"
"REMARKABLE OSLO OS,Transfer"
"INDIANA - AMERIC PAYMENT        ,Water"
"PAYPAL           INST XFER  BLUE,Books & Supplies"
"AMZN Mktp US*MF23X85P1,Shopping"
"AMZN Mktp US*MF6U02J72,Shopping"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT080320,Mortgage & Rent"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT080320,Prepayment"
"KELAINEYS ICE CREAM WINONA LAKE IN,Food & Dining"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"ONLINE PAYMENT - THANK YOU,Credit Card Payment"
"AMERICAN EXPRESS ACH PMT    W066,Credit Card Payment"
"ALDI 44047,Groceries"
"Payment to Chase card ending in ,Credit Card Payment"
"CHECK,Groceries"
"Payment Thank You - Web,Credit Card Payment"
"QuickPay with Zelle payment from,Transfer"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"FMSC.ORG,Charity"
"Zelle Transfer Conf# e33967bca;,Transfer"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"CHECK,Naidu Gift"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"CITY OF WARSAW   UTILITY    3442,Utilities"
"Deposit - R GOVINDARAJAN  T-MOBILE MONEY   EXT TRNSFR 200813,Transfer"
"Deposit - DISCOVER BANK   PREARRANGE,Transfer"
"Deposit - CAPGEMINI AMERICDIRECT DEP200814,Paycheck"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"MEIJER # 267 WARSAW IN,Groceries"
"BIRYANI KITCHEN WARSAW,Food & Dining"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"AMZN Mktp US*MF5L66KU0,Shopping"
"BP#8674616COLISEUMPEFORT WAYNE IN,Gas"
"BIRYANI KITCHEN WARSAW,Food & Dining"
"BIRYANI KITCHEN WARSAW,Food & Dining"
"QuickPay with Zelle payment to V,Transfer"
"Payment Received - Thank You!,Credit Card Payment"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"Amazon.com*MM0HJ8MJ1,Shopping"
"AMZN Mktp US*MM59H3JX2,Shopping"
"Withdrawal - IPFW            BURCHECK  200820,Tuition"
"Withdrawal - T-MOBILE MONEY  EXT TRNSFR200820,Transfer"
"Withdrawal - HONDA PMT       8005426632B20232,Auto Payment"
"BIRYANI KITCHEN WARSAW,Food & Dining"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"FORT WAYNE HALAL MARKET,Groceries"
"FORT WAYNE HALAL MARKET,Groceries"
"QuickPay with Zelle payment from,Transfer"
"AMZN Mktp US*MM1WJ2U71,Shopping"
"Zelle Transfer Conf# 06a4b6952;,Transfer"
"Withdrawal - TARGET DEBIT CRDACH TRAN  200823,Shopping"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"NIPSCO           UTIL PYMT  3312,Utilities"
"MACYS .COM 0000001MASON OH,Shopping"
"MACYS .COM 0000001MASON OH,Shopping"
"BIRYANI KITCHEN WARSAW,Food & Dining"
"MEIJER # 267,Groceries"
"AMZN Mktp US*MM2UT8SV2,Shopping"
"AMZN Mktp US*MM9JM7KU2,Books & Supplies"
"AMZN Mktp US*MM5FR8SY2,Shopping"
"Deposit - ONLINE DEPOSIT: REF # 55030526,Transfer for Cash Spending"
"Other,Transfer for Cash Spending"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"Payment to Chase card ending in ,Credit Card Payment"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"Payment Thank You - Web,Credit Card Payment"
"Deposit - CAPGEMINI AMERICDIRECT DEP200831,Paycheck"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT082820,Prepayment"
"XFINITY MOBILE 888-936-4968 PA,Mobile Phone"
"SHELL OIL XXXXXX5006FORT WAYNE IN,Gas"
"KELAINEYS ICE CREAM WINONA LAKE IN,Snacks"
"BIRYANI KITCHEN WARSAW,Restaurants"
"IN BMV WARSAW  448,BMV"
"Interest Paid,Interest Income"
"QuickPay with Zelle payment to H,Transfer"
"CHECK,Check"
"HARVARDBUS EDUCATION617-783-7600 MA,Education"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"MENARDS WARSAW IN,Home Improvement"
"Dividend,Interest Income"
"KELAINEYS ICE CREAM WINONA LAKE,Snacks"
"AMZN Mktp US,Shopping"
"PIZZA HUT FORT WAYNE IN,Fast Food"
"Payment to Chase card ending in ,Credit Card Payment"
"QuickPay with Zelle payment to P,Transfer"
"FIRE N THE HOLE WOODCLAYPOOL IN,Fast Food"
"Payment Thank You - Web,Credit Card Payment"
"QuickPay with Zelle payment to N,Transfer"
"DOMINOS PIZZA WARSAW IN,Fast Food"
"FIRE N THE HOLE WOODCLAYPOOL,Fast Food"
"AMZN Mktp US*MU2KB6TQ2,Shopping"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT090120,Prepayment"
"REMARKABLE OSLO OS,Transfer"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"Deposit - R GOVINDARAJAN  T-MOBILE MONEY   EXT TRNSFR 200904,Transfer"
"MEIJER # 267,Groceries"
"INDIANA - AMERIC PAYMENT        ,Water"
"Withdrawal - T-MOBILE MONEY  EXT TRNSFR200908,Transfer"
"PAYPAL *EBAY US XXXXXX3239 CA,Shopping"
"DOMINOS PIZZA WARSAW IN,Fast Food"
"BP#XXX6481GOOD TO GOWARSAW IN,Gas"
"KOHL'S           CHG PYMT   0430,Shopping"
"Payment to Chase card ending in ,Credit Card Payment"
"TST* LIGHT RAIL COFFWINONA LAKE IN,Fast Food"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"Payment Thank You - Web,Credit Card Payment"
"SAM'S CLUB 6313 6313FORT WAYNE IN,Home Improvement"
"SAM'S CLUB 6313 6313FORT WAYNE IN,Groceries"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"LIGHT RAIL CAFE WINONA LAKE,Fast Food"
"AMZN Mktp US*M40ZZ84Y1,Shopping"
"GOOGLE* VOICE    PRIVACYCOM     ,Phone"
"CITY OF WARSAW   UTILITY    4740,Utilities"
"Deposit - CAPGEMINI AMERICDIRECT DEP200915,Paycheck"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"CHECK,Groceries"
"Payment Received - Thank You!,Credit Card Payment"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"carters, Inc.,Clothing"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"PP*ONEWARSAWIN WARSAW IN,Fast Food"
"Amazon.com*M45Z15PD2,Books & Supplies"
"ALDI 62038,Groceries"
"QuickPay with Zelle payment from,Transfer"
"Zelle Transfer Conf# 5a1851b44;,Transfer"
"Withdrawal - HONDA PMT       8005426632B20265,Auto Payment"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"DOMINOS PIZZA WARSAW IN,Fast Food"
"AMZN Mktp US*M491S0PW0,Shopping"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT092220,Mortgage & Rent"
"QuickPay with Zelle payment to V,Transfer"
"PANDA EXPRESS FORT WAYNE IN,Fast Food"
"MACYS .COM 0000001MASON OH,Shopping"
"SAM'S CLUB FUEL 6313FORT WAYNE IN,Gas"
"FORT WAYNE HALAL MARKET,Groceries"
"FORT WAYNE HALAL MARKET,Groceries"
"SAMS CLUB #6313,Groceries"
"BIRYANI KITCHEN,Restaurants"
"NIPSCO           UTIL PYMT  3312,Utilities"
"SUNRISE ORCHARDS,Snacks"
"Payment to Chase card ending in ,Credit Card Payment"
"ONLINE PAYMENT - THANK YOU,Credit Card Payment"
"AMERICAN EXPRESS ACH PMT    W569,Credit Card Payment"
"Payment Thank You - Web,Credit Card Payment"
"Deposit - CAPGEMINI AMERICDIRECT DEP200930,Paycheck"
"Interest Paid,Interest Income"
"Cash Redemption,Transfer"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Offer:Sam's Club,Groceries"
"Dividend,Interest Income"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment to P,Dance"
"PAYPAL *YEXIGAN EBAYXXXXXX7733 CH,Shopping"
"Amazon.com*MK03F5CC2,Shopping"
"Zelle Transfer Conf# 0aea0c857;,Transfer"
"DOMINO'S 2535,Fast Food"
"MEIJER # 267,Groceries"
"ZIMMER INC PAYROLL,Paycheck"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"FORT WAYNE HALAL MARKET,Groceries"
"FORT WAYNE HALAL MARKET,Groceries"
"Deposit - ONLINE DEPOSIT: REF # 55286654,Income"
"INDIANA - AMERIC PAYMENT        ,Water"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT100120,Mortgage & Rent"
"Milk,Groceries"
"AMAZON MARKETPLACE,Shopping"
"MEIJER # 267,Groceries"
"BIRYANI KITCHEN 0000WARSAW IN,Restaurants"
"BIRYANI KITCHEN,Restaurants"
"ASSOC PHYS XXX-X32-4 FORT WAYNE,Doctor"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"PAYMENT - THANK YOU,Transfer"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"Online Transfer 10446059932 to D,Transfer"
"QuickPay with Zelle payment to N,Transfer"
"Electronic Payment / RAJESH GOVINDARA ZELLE REF:028 172309001918,Transfer"
"Electronic Payment / RAJESH GOVINDARA ZELLE REF:028 XXXXXXXX6494,Transfer"
"INTEREST PAYMENT,Interest Income"
"BANK OF AMERICA CREDIT CARD Bill,Credit Card Payment"
"Zelle Transfer Conf# c65ffb06b;,Transfer"
"Bank of America DES:CASHREWARD I,Home"
"QuickPay with Zelle payment from,Transfer"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"Electronic Payment / RAJESH GOVINDARA ZELLE REF:028 131520002703,Transfer"
"Deposit - JPMorgan Chase  EXT TRNSFR201015,Transfer"
"Deposit - CAPGEMINI AMERICDIRECT DEP201015,Paycheck"
"Online Transfer 10468083875 to D,Transfer"
"DOMINOS PIZZA WARSAW IN,Fast Food"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"AMZN Mktp US*2T37A34U1,Shopping"
"CASHBACK BONUS REDEMPTION PYMT/S,Bonus"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"QuickPay with Zelle payment from,Transfer"
"ZIMMER INC PAYROLL,Paycheck"
"Zelle Transfer Conf# 5dc2fb461;,Transfer"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"Deposit - JPMorgan Chase  EXT TRNSFR201019,Transfer"
"Payment to Chase card ending in ,Credit Card Payment"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"Payment Thank You - Web,Credit Card Payment"
"CITY OF WARSAW   UTILITY    6857,Utilities"
"Withdrawal - HONDA PMT       8005426632B20293,Auto Payment"
"YOUR CASH REWARD/REFUND IS,Bonus"
"ONLINE PAYMENT - THANK YOU,Credit Card Payment"
"AMERICAN EXPRESS ACH PMT    W724,Credit Card Payment"
"XFINITY MOBILE 888-936-4968 PA,Mobile Phone"
"WEBULL FINANCIAL ACH        2020,Webull"
"Online Transfer 10525272490 to D,Transfer"
"AMZN Mktp US,Shopping"
"Deposit - JPMorgan Chase  EXT TRNSFR201028,Transfer"
"NIPSCO           UTIL PYMT  3312,Utilities"
"Deposit - R GOVINDARAJAN  T-MOBILE MONEY   EXT TRNSFR 201028,Transfer"
"Deposit - CAPGEMINI AMERICDIRECT DEP201030,Paycheck"
"Interest Paid,Interest Income"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"ZIMMER INC PAYROLL,Paycheck"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT102820,Prepayment"
"Dividend,Interest Income"
"MILAAP USA       PRIVACYCOM     ,Gifts & Donations"
"MARATHON PETRO250571,Gas"
"INDIANA - AMERIC PAYMENT        ,Water"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT110220,Mortgage & Rent"
"BIRYANI KITCHEN,Restaurants"
"MEIJER # 267,Groceries"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"Payment to Chase card ending in ,Credit Card Payment"
"QuickPay with Zelle payment to P,Transfer"
"QuickPay with Zelle payment to P,Transfer"
"FORT WAYNE HALAL MARKE,Groceries"
"Payment Thank You - Web,Credit Card Payment"
"Electronic Payment / RAJESH GOVINDARA ZELLE REF:031 XXXXXXXX2931,Transfer"
"INTEREST PAYMENT,Interest Income"
"Zelle Transfer Conf# 75fa0157a;,Transfer"
"AMZN Mktp US*2840L2UN1,Shopping"
"AMZN Mktp US*283T258R2,Shopping"
"MENARDS WARSAW IN,Home Improvement"
"AMZN Mktp US*207IJ8CB1,Shopping"
"Deposit - CAPGEMINI AMERICDIRECT DEP201113,Paycheck"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"ZIMMER INC PAYROLL,Paycheck"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"SAMS CLUB #6313,Groceries"
"SAMS CLUB #6313,Groceries"
"FORT WAYNE HALAL MARKE,Groceries"
"AMZN Mktp US*200IK0FG2,Shopping"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"Payment to Chase card ending in ,Credit Card Payment"
"Payment Thank You - Web,Credit Card Payment"
"USPS.COM POSTAL STORE,Shipping"
"AMZN Mktp US*206721J52,Shopping"
"Electronic Payment / RAJESH GOVINDARA ZELLE REF:032 XXXXXXXX3772,Transfer"
"Zelle Transfer Conf# e794a1047;,Transfer"
"Milk,Groceries"
"Milk,Groceries"
"AMERICAN EXPRESS ACH PMT    W176,Credit Card Payment"
"AMERICAN EXPRESS ACH PMT    W176,Credit Card Payment"
"Online Transfer 10676201228 to D,Transfer"
"Withdrawal - HONDA PMT       8005426632B20324,Auto Payment"
"MEIJER # 267,Groceries"
"AMZN Mktp US*9X2BC5263,Shopping"
"Amazon.com*DR70B8PC3,Shopping"
"Deposit - JPMorgan Chase  EXT TRNSFR201124,Transfer"
"NIPSCO           UTIL PYMT  3312,Utilities"
"WM SUPERCENTER #1304,Groceries"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT112320,Prepayment"
"AMZN Mktp US*S02G006T3,Shopping"
"ZIMMER INC PAYROLL,Paycheck"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"Deposit - CAPGEMINI AMERICDIRECT DEP201130,Paycheck"
"AMZN Mktp US*0C6758Z53,Shopping"
"Interest Paid,Interest Income"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Dividend,Interest Income"
"CHECK,Check"
"AMZN Mktp US*U88EP6PI3,Shopping"
"QuickPay with Zelle payment to P,Transfer"
"QuickPay with Zelle payment to P,Transfer"
"Payment to Chase card ending in ,Credit Card Payment"
"Payment to Chase card ending in ,Credit Card Payment"
"Payment Thank You - Web,Credit Card Payment"
"MEIJER # 267,Groceries"
"Withdrawal - CENLAR LOAN ADM 1 TIME DFT120120,Mortgage & Rent"
"AMERICAN EXPRESS ACH PMT    W052,Credit Card Payment"
"AMERICAN EXPRESS ACH PMT    W052,Credit Card Payment"
"WALMART.COM AW,Groceries"
"Withdrawal - TARGET DEBIT CRDACH TRAN  201203,Shopping"
"WALMART.COM AV,Groceries"
"BIRYANI KITCHEN,Restaurants"
"INDIANA - AMERIC PAYMENT        ,Water"
"INDIANA - AMERIC PAYMENT        ,Water"
"BIRYANI KITCHEN,Restaurants"
"AMZN Mktp US*689KE9G33,Shopping"
"WM SUPERCENTER #1304,Groceries"
"SAMS CLUB #6313,Groceries"
"AMZN Mktp US*0I5L77443,Shopping"
"SAMS CLUB #6313,Groceries"
"PANDA EXPRESS #2289,Fast Food"
"FORT WAYNE HALAL MARKE,Groceries"
"Withdrawal - TARGET DEBIT CRDACH TRAN  201204,Shopping"
"Withdrawal - TARGET DEBIT CRDACH TRAN  201205,Shopping"
"AMZN Mktp US*Y98LU6DF3,Shopping"
"SAMSCLUB #6313,Groceries"
"Milk,Groceries"
"Milk,Groceries"
"Egg,Groceries"
"CITY OF WARSAW   UTILITY    6542,Utilities"
"CITY OF WARSAW   UTILITY    6542,Utilities"
"KOHL'S           CHG PYMT   0430,Shopping"
"KOHL'S           CHG PYMT   0430,Shopping"
"AMZN Mktp US*AF1D86PT3,Shopping"
"ZIMMER INC PAYROLL,Paycheck"
"INTEREST PAYMENT,Interest Income"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"COMCAST CHICAGO 800-COMCAST IL,Internet"
"AMZN Mktp US,Shopping"
"BLUE GATE THEATER,Entertainment"
"Deposit - CAPGEMINI AMERICDIRECT DEP201215,Paycheck"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Zelle Transfer Conf# 82eb5b1f3;,Transfer"
"GEICO  *AUTO,Auto Insurance"
"AMZN Mktp US*P63XN80K3,Shopping"
"AMZN Mktp US*RO6BQ5DW3,Shopping"
"Amazon.com*4V6GO6QH3,Shopping"
"QuickPay with Zelle payment to G,Transfer"
"QuickPay with Zelle payment to G,Transfer"
"REDEMPTION CREDIT,Credit Card Payment"
"MEIJER # 267,Groceries"
"ALDI 62038,Groceries"
"CASHBACK BONUS REDEMPTION PYMT/S,Bonus"
"INTERNET PAYMENT - THANK YOU,Credit Card Payment"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"RESIDENTIAL WARRANTY S,Fees & Charges"
"Electronic Payment / RAJESH GOVINDARA ZELLE REF:035 XXXXXXXX9255,Transfer"
"Withdrawal - HONDA PMT       8005426632B20356,Auto Payment"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"DISCOVER         E-PAYMENT  6252,Credit Card Payment"
"NIPSCO           UTIL PYMT  3312,Utilities"
"XFINITY MOBILE 888-936-4968 PA,Mobile Phone"
"ZIMMER INC PAYROLL,Paycheck"
"ZIMMER INC DES:PAYROLL ID: INDN:,Paycheck"
"SARAGA INTERNATIONAL G,Groceries"
"PATEL BROTHERS,Groceries"
"PATEL BROTHERS,Groceries"
"MCCLURE STORE #37,Gas"
"PATEL BROTHERS,Groceries"
"QuickPay with Zelle payment from,Transfer"
"QuickPay with Zelle payment from,Transfer"
"Payment to Chase card ending in ,Credit Card Payment"
"Zelle Transfer Conf# 820a506a2;,Transfer"
"Payment Thank You - Web,Credit Card Payment"
"AMZN Mktp US*JG81C0WD3,Shopping"
"PATEL BROTHERS,Groceries"
"AMZN Mktp US*BJ8MN3XK3,Shopping"
"Electronic Payment / RAJESH GOVINDARA ZELLE REF:036 XXXXXXXX1796,Transfer"
"Deposit - MPHASIS LTD.    PAYMENT   201224,Paycheck"
"Egg ,Groceries"
"WM SUPERCENTER #1304,Groceries"
"Online Transfer XXXXXXX5405 from,Transfer"
"Withdrawal - JPMorgan Chase  Ext Trnsfr201230,Transfer"
"Deposit - CAPGEMINI AMERICDIRECT DEP201231,Paycheck"
"Interest Paid,Interest Income"
"CAPGEMINI AMERIC DIRECT DEP     ,Paycheck"
"Dividend,Interest Income"
"COMCAST CHICAGO,Internet"